id;nome;idade;data_registro;salario;ativo;id_departamento
1; ; 35; 45293; 5469.47; True; 3
2; Nicolas Cardoso; 45; 44706; 3824.2; True; 4
3; Lucas Gabriel Sampaio; 60; 44931; 5599.99; True; 4
4; Luiz Fernando Fernandes; ; 45208; 6708.07; False; 
5; Gael Henrique Costela; 51; 44507; 9497.52; ; 
6; Stephany Pimenta; 32; 45494; 7123.0; True; 
7; Bruna Vargas; 25; 44649; 5036.81; ; 
8; ; 60; 45354; 8219.79; True; 5
9; ; 47; 44816; 4790.53; ; 4
10; ; ; 44738; 8914.27; ; 4
11; ; ; 44961; 4475.88; ; 
12; Manuela Guerra; ; 44651; 9883.09; False; 
13; Dr. Apollo Moraes; ; 44942; 5392.79; True; 
14; Antônio Gonçalves; 44; ; 5511.17; True; 
15; Luara Lima; 48; ; 5426.62; True; 3
16; ; 26; ; 6519.7; False; 
17; ; 41; 45484; 7815.03; False; 5
18; Isabela Campos; 28; 44733; 7824.41; False; 4
19; Danilo Rocha; 32; 45511; 7196.97; False; 4
20; Sara Fonseca; 50; 45174; 5884.55; True; 2